"title","url","stars","name","reviewUrl","text"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Call-Me Vie","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHX3JISHFRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICG_rHHqQE%7CCgwIyOT3iwYQoN6fvwE%7C?hl=en","3nd time here and still CAN NOT give this place a 5 STAR Rating 😔
(My 2nd time ordering because 1st time they ran out of items: grilled chicken and I had to go back the week afterwards for my discounted grilled chicken meal.)

As you can see the menu, which was given to me tonight, (see all 5 pictures I posted) does not even have the correct prices! Why offer me something with all the wrong prices and no list of sauce choices! ***You need to know when you order what sauces you would like!

They do NOT have Gluten Free Buns and can't lettuce wrap your sandwich with more than a leaf of lettuce and charge you extra for extra lettuce. WHERE was this extra lettuce, may I ask?!

Be forewarned, if you order a lemonade, it will come half filled with ice! And then, you will be charged an extra 50 cent on your meal combo for this half lemonaid filled cup! Once home, ice diluted my drink.

As you can see I was not informed of such upcharges on my order tonight.

Called to talk to manager and Ekon could not find a quiet place to talk and could barely hear me! They verified the price as being correct and appologized about it being wrong without offering a future correction for THEIR misinformation provided to us customers!

I guess I need to go in person to get some corrective action on their behalf.

On a plus note, chick fil a sauce and honey bbq sauce were worth the try! Fries are a different surprise! 🤗 And their Sweet tea brings me back to some sweet memories of TN!

If I will be back to eat, leaves me in a pondering mood. I will update after going in person next week, because they are closed Sundays.

Vie"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Domenic Memmolo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2OEtfMkxREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID68K_2LQ%7CCgwIs_2ZigYQ6Ir0zQM%7C?hl=en","Overall the chicken sandwiches were taste.  The lineups to order food are long so expect to give yourself extra time. My biggest complaint was the waffle fries. I was extremely disappointed that I ordered 3 large waffle fries and yet the package for each of them was only half full."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","IQBAL HUSSAIN","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIN1BTb3FnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICH7PSoqgE%7CCgwIm6bVtgYQkNWRvAE%7C?hl=en","We were regular at fairway chick fil a for a long time but last 2 experiences have been bad both with salads and burgers. Not going back there."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Steve Bensler","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhOTl2b0dnEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICa99voGg%7CCgwIj6TQiAYQsK2bgwM%7C?hl=en","Honestly would give it 3.5 stars
I got the deluxe, the spicy deluxe, 12 PC nugget, and chocolate milkshake.
The deluxe was good, warm bun and crispy chicken. The spicy deluxe unfortunately wasn't that spicy, the Nuggets were real chicken, which is nice but honestly I would prefer the golden arches nuggets over these. The chocolate milkshake was okay the portion was much smaller than what I remember when I travel to New York all the time, the chocolate milkshake still tasted good though. The lemonade is 💣. Totally recommend the lemonade if you love lemons. At the very end after you paid they made you wait in a small area, which was a little sketchy because we just self-distance the whole way through the line and now you take a bunch of people and put them in a small corner it doesn't really make sense. So I waited somewhere else.
Good food, would go back."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Scott Desjardins","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1dDVqQ0NBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC5t5jCCA%7CCgsIvtC7qQYQqPDlLQ%7C?hl=en","I read that this place has the most popular chicken sandwich in the world or something like that. This was my literal first impression. It’s an American chain that only recently came to Canada.

I got the basic chicken sandwich with the waffle fries as take out. The bun was slightly toasted, but was a little soggy in the foil bag after the 12 minute drive home. The breaded fillet was a good size and seems like it was cut and not formed like some other chicken “patties”. It comes with pickles, but I was half done before I got any. They only put 2 tiny pickles on. The Buffalo sauce was my choice and it was good. All in all, the sandwich was good, but many other fast food places have as good or better, in my opinion.

The waffle fries are good. Some of them weren’t cut right though and you get a chunk of potato. They were well cooked and seasoned.

The price was reasonable. I don’t eat much fast food and it’s not my typical review. It’s still fairly new to Kitchener and now, at least I gave it a try. I personally think that A&W does a better chicken sandwich, but it’s $3 more."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Matthew Adams","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURuLTlyWElBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDn-9rXIA%7CCgwI5fifuAYQiIDjigE%7C?hl=en","Food was okay but didn’t get any sauce with my meal and paid for extra sauce."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Marija Markovic","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMteXU2T3BBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC-yu6OpAE%7CCgwIovmBmwYQ4JujyQI%7C?hl=en","I am disappointed with the size of the chicken strips, I asked the guy working about their size and he showed me a normal size chicken strip. But when I received my order the chicken strips were the size of maybe 2 nuggets. Rip off!"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Abin Raju","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNscXZxT1ZBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIClqvqOVA%7CCgwI7ODVqgYQ0O2fgQI%7C?hl=en","I had a sub par experience at this store today. The cashier guy was visibly irritated right from the start. I felt he was aggressive and lacked patience while taking order, this left a bad taste in my mouth right off the start. The waffle fries was excessively salty and soggy, usually waffle fries at chickfila is pretty good, not today. Spicy chicken sandwich was as good as expected. However, the regular chicken sandwich was dry and not eatable, so we had to throw it out. I have been to many chickfila locations in us and Canada and love the brand, but the experience at this store today evening was the worst of all visits."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Andrea C.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWdS1heUtBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDVu-ayKA%7CCgwIisn4qwYQ4IOynQI%7C?hl=en","I've been here a few times and although the chicken sandwiches are smaller than the usa, it still tastes the same. Fries are never cooked enough though.  Just now, I witnessed a manager telling off this super nice and helpful young female staff member. Manager dragged out the ""telling off"" for toooo long, in front of everyone and made her cry. This chick isn't manager material. I'm really disappointed to see this."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Charlie Little","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6c3VQM0xREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICzsuP3LQ%7CCgsI8ZzqsgYQiNCBCQ%7C?hl=en","It's fine. I'm not 100% sure what the hype is all about. The service was probably the best part about it."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Drew Larsh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNyOHVIUnNRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICr8uHRsQE%7CCgwI5OqgtAYQ-I3C6QI%7C?hl=en","Pretty mid tbh. Everything under seasoned. Peach shake was A+ though."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Jason Roy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGMm9Td19BRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDF2oSw_AE%7CCgsI8fegqgYQgOfhbQ%7C?hl=en","First time here and I was expecting more.
The chicken was delicious but portion size was very small.  Maybe I went at a bad time.  30 minutes before close.  But the service wasn't what I was told it would be.  I would try again if they open one closer to my city and if the BRING THE MAC AND CHEESE TO CANADA."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Blake Lemieux","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlOE5lQW5nRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICe8NeAngE%7CCgwI69vSmAYQ2IeB8QE%7C?hl=en","I went because my kids heard good things about it. Well I can say I was not ""wowwed"" at all. I got the regular original meal. Just a piece of chicken in a bun. The waffle fries are and taste just like and other regular French fries. So nothing to bedazzle the senses.

The meal was alright at best. So I don't understand the hype of this place. Perhaps out of desperation it's not a bad option, but certainly not a ""go to"" place for me.

I would say that this would be a good stop for touring bands on a budget if you think $15 a meal is worth the value.

A little different from some things but still the same in many things from other places.  Keep mind, it's still a fast food place.

I will give great credit to great service, friendly staff, and the  place was clean for a packed restaurant. There was always someone cleaning the tables when someone left."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Charles Knister","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0dnZIN1lBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDtvvH7YA%7CCgwIteH_rQYQ8JL5tgI%7C?hl=en","Busy place.  French fries were different. Wasn't overly impressed with the grill Chicken Sandwich. Will need to try crispy."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Grant C","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKbDlHQlB3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICJl9GBPw%7CCgwIpICcpQYQqKav4AE%7C?hl=en","I'm not really sure what the hype is about... we went for our first ever meal at the location on Fairway Rd in Kitchener yesterday.

We ordered two club meals, lemonade and a vanilla milkshake to drink.

First off... the lemade was fantastic; 10/10 hearty, pulpy, and semi sweet, but the milkshake was average, at best. 5/10

Waffle fries were warm and hearty. 7/10 on these certainly.

For a restaurant that is almost ENTIRELY  based around chicken served on a bun, one might expect a warm toasted bun and a piping hot chicken filet and warm bacon.  None of that here!  The marinaded filet was tasty, to be honest, but after sending the first one back because it was FRIGID, and asking for a warm meal, I gave 'em a chance to live up to the fanfare. But MEH, strike 2. 0/10

For almost $40 bucks, it sure isn't worth it... not even close. Perhaps I'm expecting too much? But really... I like my food warm, don't you?

Maybe the manager will DM me, and we can straighten this out?"
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Im The Devil","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyOWZlX1V3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID29fe_Uw%7CCgwI46mjlAYQ8Imo0gI%7C?hl=en","I was excited to try this place because of all the hype but it wasn't great. The chicken is really good but I think its weird that they don't put any sauce on their burgers and their pickles have very little flavor. In general, the quality is great but there isn't much flavor at all. I was shocked that 2 meals there costs the same as a sit down restaurant (2 meals was 41 dollars but we upgraded to milkshakes) but I guess they can do that since it's so hyped up."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Royce","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2eVlfMGJREAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC6yY_0bQ%7CCgwIwPvfiQYQ2Mua7wE%7C?hl=en","Solid but unspectacular. Very very hyped up Chic-fil-A and to a degree understandably so. It's been around in America for so long that once it came to a mid-size town such Kitchener it's almost understandable that the drive-thru during the busiest periods would wrap around the Cinema, it would also be understandable that if you wished to go inside that you would be navigating your way like a corn maze to get to the front of the counter, that's hype for you. The meal wasn't too bad, a combo meal of chicken strips and another deluxe chicken burger meal. Positives, there's a lot of sauces to choose from and all complimentary, great! We didn't know this and ended up getting pretty much one of everything. Service was great too; quick and efficient. The downfall for us was the bang for buck, burgers are small, waffle fries are just average, I got a cookie and cream shake and that was interesting, certainly different to any other cookie and cream combination dessert I've ever had. Overall, I'm glad I've had the experience but I'd wait until the queues get a little bit shorter and then try it for yourself."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Ronald Richard","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtNnFEVjN3RRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID-6qDV3wE%7CCgsI3_SKnAYQ0I7wPA%7C?hl=en","I visited Chick-fil-A on a Saturday afternoon and the restaurant was at capacity. My friend and I moved through the short line quickly. I noticed there was a lot of staff behind the counter and that their work area was bright and clean. Someone took my takeout order and the meal was brought to me maybe 2 minutes later.
I had the Spicy Deluxe Sandwich which was only average. It's certainly not on par with the Popeyes chicken sandwich. Just a little better than what you would find in other fast food chicken patties, but more expensive. Actually, about 40% more expensive than the equivalent Popeyes sandwiche meal, $14.11 vs $10.11.
So, fast service, clean restaurant, expensive mediocre chicken sandwich. Waffle fries are good."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","8 Second Ride","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPeXNQaEt3EAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICOysPhKw%7CCgwIx5_6lAYQuMuq_wI%7C?hl=en","I went in with high expectations because everyone was saying how great it was. I like how they come through the line to take your order before you get to the till, however, when I got to the till to pay, they had lost my order. The chicken sandwich was perfect, I got the deluxe, but, the waffle fries were soft and undercooked. When they came to the table to ask how everything was, I explained about the fries, the person nodded and said ok, then walked away. I was confused.
I'm sure they are normally good but, for this experience, my expectations were not reached."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Jeff Dyson","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2Z3M3dU1BEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIC6gs7uMA%7CCgwI7bS-iQYQ8O3KhAI%7C?hl=en","So it just opened this month and the lineups are still crazy. having to wait did not have an impact on my review, I understand the reason. it was about ten minutes for drive thru, and they did a great job handling the chaos by having attendants take orders from cars in queue. but, I don't really see what the fuss is about. the nuggets were pretty small and the deluxe spicy chicken burger wasn't as good as other typical places. they did have an incredible selection of dipping sauces to choose from. the waffle fries were good but not amazing. the chicken soup was okay, it tasted kinda flour-y. the chocolate milk shake was delicious.. although the first reaction was that it tasted kinda funny, like there was some kinda additive or something in it, but that went away really quick. it was yummy overall. I also tried the sunjoy drink. it was pretty good. all in all, not super impressed, but by no means feeling negative about the experience."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Mick","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPcExIOVhBEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgIDOpLH9XA%7CCgwI-NjplQYQuK_M2AM%7C?hl=en","Everyone hyped this up and after trying it for the first time, I have to say it's really overrated. Its ok chicken. I've had better.
The drive thru experience was interesting though, and every single employee I interacted with was very pleasant. 5 stars for the employees. 3 stars for the chicken itself."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Emily Maxwell","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPazRPbjlBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICOk4On9AE%7CCgwIgZe5lQYQiPz0uQI%7C?hl=en","Service was bizarre. The drive through leads to a kind of sheltered waiting area where four cars pile up and nobody knows what's going on. Then you get parked in the lot anyway, because they can't seem to keep up on orders.

Food is meh, but I am comparing to American Chick-fil-A. Maybe it's because there's more hatred in the American chicken that it tastes better."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Jason Bouck","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN0NzdhS1pnEAE!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICt77aKZg%7CCgwIm5zvrQYQ8IDSwgM%7C?hl=en","It’s alright.  The chicken sandwich isn’t anything special. The pickles had better taste than the chicken.  The bun isn’t great either."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Inde Zone","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhbzlMRV9BRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICao9LE_AE%7CCgwIvb2_iAYQqO3pqQE%7C?hl=en","Waited 45 minutes in drive-thru which was to be expected..no worries. Placed our order which went smooth. Got our food...parked. opened everything and they messed up our order. Lol like every other fast food/coffee place in Ontario. This place fits right in.

The food was OK, it was greasy but edible. I'd have it again, but is it worth the extremely long lines? Not even a maybe.

The grilled chicken nuggets are awesome though. Lots of flavor."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","wisam Alkhsahu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtdUp5N3hnRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID-uJy7xgE%7CCgsI3KXqmwYQ4LTyJA%7C?hl=en","The food is delicious, service is nice and respectful, the line moves fast, and the first time I tried it in Kitchener since 3 weeks ago and it was Sunday but we were surprised to see chickfila closed on November 20 and we searched up and it looks like on Friday and Sunday the restaurant was closed but Friday and Sunday are the best days for friends and family’s to eat at a place like chickfila. Sorry to say but bad management and bad schedule, moving forward they need to make the store working 24/7 because it’s only one store in the whole Kitchener Waterloo region."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Ken Didow","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNteGVHS3pRRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgICmxeGKzQE%7CCgwIipLOjgYQiOuR0QE%7C?hl=en","First visit to this restaurant and probably my last.
Never seen such a dysfunctional fast food establishment in life.
Waited a very long time for the food with lots of people standing around waiting for food.
During the woat a few people came inside that were compaining about mixups with their drive-thru orders.
A totally different experience from our visit in Florida.
Food itself was mediocre. Chicken sandwich was decent. Not overly hot and the waffle fries were cold and not crisp.
I was quite disappointed."
"Chick-fil-A","https://www.google.com/maps/search/?api=1&query=Chick-fil-A&query_place_id=ChIJ0ZARJJeLK4gRF_eM3RPtcKY","3","Lauri Mccormack","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2Z0t6cnFBRRAB!2m1!1s0x0:0xa670ed13dd8cf717!3m1!1s2@1:CIHM0ogKEICAgID6gKzrqAE%7CCgwIifqRigYQyMvF0gM%7C?hl=en","Food good, service good, well organized. NO SEATING!! the seating is there but ""reserved for staff only"" patio and seating on site - but ""chained up"" can't use it. When I asked about it, the staff said mgmt doesn't want customers ""lingering"". My thoughts, if you want people to eat in their car, care not for safety of customers, and offer attractive seating just ""for show"" and not for use, well, there's a demonstrated will to reap $$ and minimize customer experience. Too bad really."
